"cardSecondary__media src","cardSecondary__media-count","updated-date 2","price__tag","price","cardSecondary__info-wrapper_detail-basic-content href","cardSecondary__info-wrapper_detail-basic-content","cardSecondary__info-wrapper_detail-basic-content 2","left","left 2","right","right 3","cardSecondary__info-agent href","avatar src","Svg href 5","agent-detail_name","agent-detail_name 2","text","text 2"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F01c675e8-0b43-425d-a6db-3442663a220c%2F2024-07-01-01-55-19-b5b12f19-a638-4f11-87ea-c1e0fd9f4b1f.jpg&w=1920&q=75","9","01/07/2024","Rp17 Miliar","Cicilan Mulai Rp.89,7 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-17mily-cilandak-1006926819","DIJUAL GEDUNG STRATEGIS DI AMPERA JAKARTA SELATAN","Cilandak, Jakarta Selatan","0","2","320 m²","700 m²","https://www.99.co/id/agent/dedyseti3062","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F01c675e8-0b43-425d-a6db-3442663a220c%2F2024-08-14-05-46-30-857d0eb1-179e-459c-aac1-db32cfeca2d9.jpg&w=256&q=75","[object Object]","Dedy Setiawan","Agen Independen","+62815...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F9630e7f4-ae1d-4799-9a83-f3cef8994888%2F2024-07-01-00-52-34-1b75b58d-8fbe-4498-8341-d6a1683ae7b0.jpg&w=1920&q=75","16","01/07/2024","Rp6,5 Miliar","Cicilan Mulai Rp.34,3 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-6mily-makasar-1006926680","Rumah siap huni di komplek waringin , jatiwaringin jakarta timur","Jatiwaringin, Makasar, Jakarta Timur","6","3","321 m²","200 m²","https://www.99.co/id/agent/rumamirah","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F9630e7f4-ae1d-4799-9a83-f3cef8994888%2F2024-06-26-02-44-25-ee1bb34e-5a8b-423d-a1b0-679a442687fc.jpg&w=256&q=75","[object Object]","Mira Astri","Agen Independen","+62812...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F2f7a3fc4-7264-47d7-bf8d-f1651543cb25%2F2024-07-01-01-19-06-bfc04786-1a91-4414-9d52-3b8433e09b3d.jpg&w=1920&q=75","2","01/07/2024","Rp9,24 Miliar","Cicilan Mulai Rp.48,7 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-9mily-kelapa-gading-1006926740","Rumah Grand Orchard Ebony Kelapa Gading, Jakarta Utara","Kelapa Gading, Jakarta Utara","5","3","308 m²","313 m²","https://www.99.co/id/agent/specialistkg09","https://www.99.co/id/_next/image?url=https%3A%2F%2Fpicture.rumah123.com%2Fr123%2F80x80-crop%2Fphoto%2F1136516%2F180%2F11365161642053561.jpg&w=256&q=75","[object Object]","Wenny LJHKGT","Lj Hooker Kelapa Gading Timur","+62818...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F2f7a3fc4-7264-47d7-bf8d-f1651543cb25%2F2024-07-01-01-13-25-df464e93-9306-4d13-9951-e618a645bac8.jpg&w=1920&q=75","2","01/07/2024","Rp6,2 Miliar","Cicilan Mulai Rp.32,7 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-6mily-kelapa-gading-1006926727","Rumah Grand Orchard Ebony Kelapa Gading, Jakarta Utara","Kelapa Gading, Jakarta Utara","3","3","153 m²","216 m²","https://www.99.co/id/agent/specialistkg09","https://www.99.co/id/_next/image?url=https%3A%2F%2Fpicture.rumah123.com%2Fr123%2F80x80-crop%2Fphoto%2F1136516%2F180%2F11365161642053561.jpg&w=256&q=75","[object Object]","Wenny LJHKGT","Lj Hooker Kelapa Gading Timur","+62818...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F2f7a3fc4-7264-47d7-bf8d-f1651543cb25%2F2024-07-01-01-09-48-aaf9890b-777b-495d-9411-aadc7829a52d.jpg&w=1920&q=75","2","01/07/2024","Rp6 Miliar","Cicilan Mulai Rp.31,6 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-6mily-kelapa-gading-1006926716","Rumah Janur Asri Kelapa Gading Kelapa Gading, Jakarta Utara","Kelapa Gading, Jakarta Utara","6","4","325 m²","425 m²","https://www.99.co/id/agent/specialistkg09","https://www.99.co/id/_next/image?url=https%3A%2F%2Fpicture.rumah123.com%2Fr123%2F80x80-crop%2Fphoto%2F1136516%2F180%2F11365161642053561.jpg&w=256&q=75","[object Object]","Wenny LJHKGT","Lj Hooker Kelapa Gading Timur","+62818...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F2f7a3fc4-7264-47d7-bf8d-f1651543cb25%2F2024-07-01-01-07-41-a5677624-dddf-4956-b315-cfed0d98b9ba.jpg&w=1920&q=75","2","01/07/2024","Rp10 Miliar","Cicilan Mulai Rp.52,8 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-10mily-kelapa-gading-1006926713","Rumah Janur Indah, Kelapa Gading, Jakarta Utara","Kelapa Gading, Jakarta Utara","4","3","300 m²","360 m²","https://www.99.co/id/agent/specialistkg09","https://www.99.co/id/_next/image?url=https%3A%2F%2Fpicture.rumah123.com%2Fr123%2F80x80-crop%2Fphoto%2F1136516%2F180%2F11365161642053561.jpg&w=256&q=75","[object Object]","Wenny LJHKGT","Lj Hooker Kelapa Gading Timur","+62818...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F2f7a3fc4-7264-47d7-bf8d-f1651543cb25%2F2024-07-01-01-03-53-ea0b3d5d-f36b-4e9d-904b-e76ddc25b64c.jpg&w=1920&q=75","2","01/07/2024","Rp23 Miliar","Cicilan Mulai Rp.121 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-23mily-kelapa-gading-1006926703","Rumah Royal Orchard, Kelapa Gading, Jakarta Utara","Kelapa Gading, Jakarta Utara","5","6","660 m²","1100 m²","https://www.99.co/id/agent/specialistkg09","https://www.99.co/id/_next/image?url=https%3A%2F%2Fpicture.rumah123.com%2Fr123%2F80x80-crop%2Fphoto%2F1136516%2F180%2F11365161642053561.jpg&w=256&q=75","[object Object]","Wenny LJHKGT","Lj Hooker Kelapa Gading Timur","+62818...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F9002c97a-7907-4165-ae4d-4adcb140a4fb%2F2024-07-01-01-00-33-870e6784-4d23-4d77-b8e7-0cd69aa3d386.jpg&w=1920&q=75","2","01/07/2024","Rp4,5 Miliar","Cicilan Mulai Rp.23,7 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-4mily-kelapa-gading-1006926696","Rumah Jl Merah Jambu Kelapa Gading, Jakarta Utara","Kelapa Gading, Jakarta Utara","10","7","224 m²","288 m²","https://www.99.co/id/agent/specialistkg08","https://www.99.co/id/_next/image?url=https%3A%2F%2Fpicture.rumah123.com%2Fr123%2F80x80-crop%2Fphoto%2F1115054%2F180%2F11150541705898066.jpg&w=256&q=75","[object Object]","Maryadi","Lj Hooker Kelapa Gading Timur","+62812...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F9002c97a-7907-4165-ae4d-4adcb140a4fb%2F2024-07-01-00-58-28-53b6b8be-4d8e-44d0-bc24-5006e7525aa8.jpg&w=1920&q=75","2","01/07/2024","Rp2,45 Miliar","Cicilan Mulai Rp.12,9 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-2mily-kelapa-gading-1006926693","Rumah Jl. Bellyra Kelapa Gading, Jakarta Utara","Kelapa Gading, Jakarta Utara","3","3","90 m²","225 m²","https://www.99.co/id/agent/specialistkg08","https://www.99.co/id/_next/image?url=https%3A%2F%2Fpicture.rumah123.com%2Fr123%2F80x80-crop%2Fphoto%2F1115054%2F180%2F11150541705898066.jpg&w=256&q=75","[object Object]","Maryadi","Lj Hooker Kelapa Gading Timur","+62812...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F9002c97a-7907-4165-ae4d-4adcb140a4fb%2F2024-07-01-00-52-27-17d6fc72-452b-498b-b3ff-71cd2bfdd8f3.jpg&w=1920&q=75","2","01/07/2024","Rp6,8 Miliar","Cicilan Mulai Rp.35,9 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-6mily-kelapa-gading-1006926687","Rumah Sedayu City Kelapa Gading, Jakarta Utara","Kelapa Gading, Jakarta Utara","3","2","120 m²","168 m²","https://www.99.co/id/agent/specialistkg08","https://www.99.co/id/_next/image?url=https%3A%2F%2Fpicture.rumah123.com%2Fr123%2F80x80-crop%2Fphoto%2F1115054%2F180%2F11150541705898066.jpg&w=256&q=75","[object Object]","Maryadi","Lj Hooker Kelapa Gading Timur","+62812...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F9002c97a-7907-4165-ae4d-4adcb140a4fb%2F2024-07-01-00-50-28-8820b16e-cac3-44f9-bb4b-01ba65e59393.jpg&w=1920&q=75","2","01/07/2024","Rp6,8 Miliar","Cicilan Mulai Rp.35,9 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-6mily-kelapa-gading-1006926683","Rumah Sedayu City Kelapa Gading, Jakarta Utara","Kelapa Gading, Jakarta Utara","3","2","120 m²","168 m²","https://www.99.co/id/agent/specialistkg08","https://www.99.co/id/_next/image?url=https%3A%2F%2Fpicture.rumah123.com%2Fr123%2F80x80-crop%2Fphoto%2F1115054%2F180%2F11150541705898066.jpg&w=256&q=75","[object Object]","Maryadi","Lj Hooker Kelapa Gading Timur","+62812...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F9002c97a-7907-4165-ae4d-4adcb140a4fb%2F2024-07-01-00-48-25-16b46e36-5ad1-4447-a704-658380b6f30e.jpg&w=1920&q=75","2","01/07/2024","Rp3,2 Miliar","Cicilan Mulai Rp.16,8 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-3mily-tanjung-priok-1006926677","Rumah Nusantara Sunter Agung, Tanjung Priok, Jakarta Utara","Tanjung Priok, Jakarta Utara","5","3","96 m²","225 m²","https://www.99.co/id/agent/specialistkg08","https://www.99.co/id/_next/image?url=https%3A%2F%2Fpicture.rumah123.com%2Fr123%2F80x80-crop%2Fphoto%2F1115054%2F180%2F11150541705898066.jpg&w=256&q=75","[object Object]","Maryadi","Lj Hooker Kelapa Gading Timur","+62812...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2Ffec31df5-9ff6-4340-b8d0-8a9f7b1d0311%2F2024-07-01-00-39-10-996e0ade-afed-4df2-bc2a-1a6e3b5e5eda.jpg&w=1920&q=75","2","01/07/2024","Rp3,9 Miliar","Cicilan Mulai Rp.20,5 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-3mily-kelapa-gading-1006926667","Rumah Kelapa Cengkir Timur, Kelapa Gading, Jakarta Utara","Kelapa Gading, Jakarta Utara","3","2","180 m²","120 m²","https://www.99.co/id/agent/specialistkg07","https://www.99.co/id/_next/image?url=https%3A%2F%2Fpicture.rumah123.com%2Fr123%2F80x80-crop%2Fphoto%2F1115057%2F180%2F11150571605429832.jpg&w=256&q=75","[object Object]","Wihartuti LJHKGT","Lj Hooker Kelapa Gading Timur","+62815...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F47d2c5f7-8584-4de8-8128-31072c55f4e1%2F2024-06-30-23-03-12-3ffa03a1-a3de-45f7-b82f-a6f1428a388e.png&w=1920&q=75","3","30/06/2024","Rp2,9 Miliar","Cicilan Mulai Rp.15,3 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-2mily-grogol-petamburan-1006926540","Di lelang rumah tua hitung tanah lokasi strategis","Grigol petamburan, Grogol Petamburan, Jakarta Barat","4","3","165 m²","135 m²","https://www.99.co/id/agent/andifaris","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-pic%2Fagent%2F36196760%2F48445c5c%2F80%2F80.jpeg&w=256&q=75","[object Object]","Andialfaariz","Agen Independen","+62813...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F19976f38-9d21-4899-8f6c-108670d572cb%2F2024-06-30-21-12-03-56e1467d-fb66-4eea-8a5a-fd8e2255b576.jpg&w=1920&q=75","2","30/06/2024","Rp2,75 Miliar","Cicilan Mulai Rp.14,5 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-2mily-kelapa-gading-1006926387","Rumah Gading Griya Lestari, Kelapa Gading, Jakarta Utara","Kelapa Gading, Jakarta Utara","4","3","120 m²","140 m²","https://www.99.co/id/agent/specialistkg06","https://www.99.co/id/_next/image?url=https%3A%2F%2Fpicture.rumah123.com%2Fr123%2F80x80-crop%2Fphoto%2F1105070%2F180%2F11050701605429433.jpg&w=256&q=75","[object Object]","Tuti LJHKGT","Lj Hooker Kelapa Gading Timur","+62811...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F19976f38-9d21-4899-8f6c-108670d572cb%2F2024-06-30-21-09-50-d72ef788-9c63-47e1-9f3b-6e53ded5872a.jpg&w=1920&q=75","2","30/06/2024","Rp1,5 Miliar","Cicilan Mulai Rp.7,91 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-1mily-kelapa-gading-1006926386","Rumah Gading Griya Lestari, Kelapa Gading, Jakarta Utara","Kelapa Gading, Jakarta Utara","3","2","90 m²","110 m²","https://www.99.co/id/agent/specialistkg06","https://www.99.co/id/_next/image?url=https%3A%2F%2Fpicture.rumah123.com%2Fr123%2F80x80-crop%2Fphoto%2F1105070%2F180%2F11050701605429433.jpg&w=256&q=75","[object Object]","Tuti LJHKGT","Lj Hooker Kelapa Gading Timur","+62811...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2Fa321853a-3b15-400f-b32f-b8f2abb93161%2F2024-06-30-20-43-35-bea87ba5-3597-4192-a463-06e43a26e8da.jpg&w=1920&q=75","2","30/06/2024","Rp6,6 Miliar","Cicilan Mulai Rp.34,8 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-6mily-kelapa-gading-1006926374","Rumah Grand Orchard Clover Kelapa Gading, Jakarta Utara","Kelapa Gading, Jakarta Utara","4","3","254 m²","215 m²","https://www.99.co/id/agent/specialistkg01","https://www.99.co/id/_next/image?url=https%3A%2F%2Fpicture.rumah123.com%2Fr123%2F80x80-crop%2Fphoto%2F1062359%2F180%2F10623591605429194.jpg&w=256&q=75","[object Object]","Mariana Tanuji","Lj Hooker Kelapa Gading Timur","+62816...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2Fa321853a-3b15-400f-b32f-b8f2abb93161%2F2024-06-30-20-36-00-3ff83e78-20d7-48b3-84d0-e678ca9afe4d.jpg&w=1920&q=75","2","30/06/2024","Rp12,5 Miliar","Cicilan Mulai Rp.66, Juta/bulan","https://www.99.co/id/properti/rumah-dijual-12mily-kelapa-gading-1006926369","Rumah Kelapa Kopyor Raya Kelapa Gading, Jakarta Utara","Kelapa Gading, Jakarta Utara","3","2","380 m²","250 m²","https://www.99.co/id/agent/specialistkg01","https://www.99.co/id/_next/image?url=https%3A%2F%2Fpicture.rumah123.com%2Fr123%2F80x80-crop%2Fphoto%2F1062359%2F180%2F10623591605429194.jpg&w=256&q=75","[object Object]","Mariana Tanuji","Lj Hooker Kelapa Gading Timur","+62816...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2Fa321853a-3b15-400f-b32f-b8f2abb93161%2F2024-06-30-20-30-36-344d73d9-d1ac-4195-ad46-b84e1728d345.jpg&w=1920&q=75","2","30/06/2024","Rp8 Miliar","Cicilan Mulai Rp.42,2 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-8mily-kelapa-gading-1006926366","Rumah Sumagung Kelapa Gading, Jakarta Utara","Kelapa Gading, Jakarta Utara","5","5","180 m²","600 m²","https://www.99.co/id/agent/specialistkg01","https://www.99.co/id/_next/image?url=https%3A%2F%2Fpicture.rumah123.com%2Fr123%2F80x80-crop%2Fphoto%2F1062359%2F180%2F10623591605429194.jpg&w=256&q=75","[object Object]","Mariana Tanuji","Lj Hooker Kelapa Gading Timur","+62816...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F26c5ec7e-258b-4984-acac-527076a7c364%2F2024-06-30-20-20-04-0bff4227-e6f7-418f-ab03-88a8ebdf6096.jpg&w=1920&q=75","2","30/06/2024","Rp3,2 Miliar","Cicilan Mulai Rp.16,8 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-3mily-kali-deres-1006926361","Rumah Citra 3 Kalideres Jakarta Barat","Kali Deres, Jakarta Barat","4","3","210 m²","160 m²","https://www.99.co/id/agent/specialistpik06","https://www.99.co/id/_next/image?url=https%3A%2F%2Fpicture.rumah123.com%2Fr123%2F80x80-crop%2Fphoto%2F1193114%2F180%2F11931141605430457.jpg&w=256&q=75","[object Object]","Bety LJHKGT","Lj Hooker Kelapa Gading Timur","+62878...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F26c5ec7e-258b-4984-acac-527076a7c364%2F2024-06-30-20-16-20-53d596a1-9518-48e1-bbf7-e3e08991f5cb.jpg&w=1920&q=75","2","30/06/2024","Rp1,95 Miliar","Cicilan Mulai Rp.10,3 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-1mily-grogol-petamburan-1006926359","Rumah Jl. Indraloka Wijaya Kusuma, Grogol Petamburan, Jakarta Barat","Grogol Petamburan, Jakarta Barat","2","2","81 m²","186 m²","https://www.99.co/id/agent/specialistpik06","https://www.99.co/id/_next/image?url=https%3A%2F%2Fpicture.rumah123.com%2Fr123%2F80x80-crop%2Fphoto%2F1193114%2F180%2F11931141605430457.jpg&w=256&q=75","[object Object]","Bety LJHKGT","Lj Hooker Kelapa Gading Timur","+62878...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F26c5ec7e-258b-4984-acac-527076a7c364%2F2024-06-30-20-14-17-d7b039e1-0a94-438c-b092-2beb404d8475.jpg&w=1920&q=75","2","30/06/2024","Rp12 Miliar","Cicilan Mulai Rp.63,3 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-12mily-penjaringan-1006926357","Rumah Jl. Pluit Selatan Pluit, Penjaringan, Jakarta Utara","Penjaringan, Jakarta Utara","3","6","200 m²","660 m²","https://www.99.co/id/agent/specialistpik06","https://www.99.co/id/_next/image?url=https%3A%2F%2Fpicture.rumah123.com%2Fr123%2F80x80-crop%2Fphoto%2F1193114%2F180%2F11931141605430457.jpg&w=256&q=75","[object Object]","Bety LJHKGT","Lj Hooker Kelapa Gading Timur","+62878...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F26c5ec7e-258b-4984-acac-527076a7c364%2F2024-06-30-20-08-22-18179cad-0b0c-456b-843c-735bb4a0e6a3.jpg&w=1920&q=75","2","30/06/2024","Rp5,5 Miliar","Cicilan Mulai Rp.29 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-5mily-kebon-jeruk-1006926353","Rumah Green Garden Kebon Jeruk, Jakarta Barat","Kebon Jeruk, Jakarta Barat","4","3","240 m²","480 m²","https://www.99.co/id/agent/specialistpik06","https://www.99.co/id/_next/image?url=https%3A%2F%2Fpicture.rumah123.com%2Fr123%2F80x80-crop%2Fphoto%2F1193114%2F180%2F11931141605430457.jpg&w=256&q=75","[object Object]","Bety LJHKGT","Lj Hooker Kelapa Gading Timur","+62878...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F26c5ec7e-258b-4984-acac-527076a7c364%2F2024-06-30-20-06-19-922e3722-677c-4add-8019-9ab94a686569.jpg&w=1920&q=75","2","30/06/2024","Rp6,5 Miliar","Cicilan Mulai Rp.34,3 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-6mily-cengkareng-1006926351","Rumah Golf Lake Residence, Cengkareng, Jakarta Barat","Cengkareng, Jakarta Barat","4","3","120 m²","180 m²","https://www.99.co/id/agent/specialistpik06","https://www.99.co/id/_next/image?url=https%3A%2F%2Fpicture.rumah123.com%2Fr123%2F80x80-crop%2Fphoto%2F1193114%2F180%2F11931141605430457.jpg&w=256&q=75","[object Object]","Bety LJHKGT","Lj Hooker Kelapa Gading Timur","+62878...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F7d46945f-9bd8-4319-8966-fabc458677ed%2F2024-06-30-19-49-31-326367a0-8247-4f9a-9f18-361e6ce8e639.jpg&w=1920&q=75","2","30/06/2024","Rp5,9 Miliar","Cicilan Mulai Rp.31,1 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-5mily-penjaringan-1006926343","Rumah Concerto Beach Boulevard, Golf Island, PIK, Jakarta Utara","Penjaringan, Jakarta Utara","3","3","120 m²","176 m²","https://www.99.co/id/agent/specialistpik04","https://www.99.co/id/_next/image?url=https%3A%2F%2Fpicture.rumah123.com%2Fr123%2F80x80-crop%2Fphoto%2F1609095%2F180%2F16090951642518428.jpg&w=256&q=75","[object Object]","Lucia Loew","Lj Hooker Kelapa Gading Timur","+62877...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F93737d19-bcee-4255-8abe-7606c9074155%2F2024-06-30-19-42-31-315e987b-585d-4078-97ae-b85aadedd562.jpg&w=1920&q=75","2","30/06/2024","Rp19,9 Miliar","Cicilan Mulai Rp.105 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-19mily-penjaringan-1006926338","Rumah Jl. Venice PIK, Jakarta Utara","Penjaringan, Jakarta Utara","5","8","332 m²","1200 m²","https://www.99.co/id/agent/specialistpik03","https://www.99.co/id/_next/image?url=https%3A%2F%2Fpicture.rumah123.com%2Fr123%2F80x80-crop%2Fphoto%2F1636406%2F180%2F16364061646109197.jpg&w=256&q=75","[object Object]","Nony","Lj Hooker Kelapa Gading Timur","+62812...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F93737d19-bcee-4255-8abe-7606c9074155%2F2024-06-30-19-38-15-214075fc-2cc6-4efb-b18c-e233e5270ef1.jpg&w=1920&q=75","2","30/06/2024","Rp10,8 Miliar","Cicilan Mulai Rp.57 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-10mily-penjaringan-1006926335","Rumah Harmoni PIK, Jakarta Utara","Penjaringan, Jakarta Utara","1","1","360 m²","1 m²","https://www.99.co/id/agent/specialistpik03","https://www.99.co/id/_next/image?url=https%3A%2F%2Fpicture.rumah123.com%2Fr123%2F80x80-crop%2Fphoto%2F1636406%2F180%2F16364061646109197.jpg&w=256&q=75","[object Object]","Nony","Lj Hooker Kelapa Gading Timur","+62812...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F93737d19-bcee-4255-8abe-7606c9074155%2F2024-06-30-19-36-12-10d0bce2-7af0-4b2a-a652-2e2d9ba3bf57.jpg&w=1920&q=75","2","30/06/2024","Rp10,5 Miliar","Cicilan Mulai Rp.55,4 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-10mily-penjaringan-1006926333","Rumah The Chopin Signature Golf Island PIK, Jakarta Utara","Penjaringan, Jakarta Utara","4","3","200 m²","700 m²","https://www.99.co/id/agent/specialistpik03","https://www.99.co/id/_next/image?url=https%3A%2F%2Fpicture.rumah123.com%2Fr123%2F80x80-crop%2Fphoto%2F1636406%2F180%2F16364061646109197.jpg&w=256&q=75","[object Object]","Nony","Lj Hooker Kelapa Gading Timur","+62812...","Whatsapp"
